X,Y,Name,Station_name,Status,Opened,Closed,Site,Same_site_as,Call_Sign,Location,Accuracy_within,gx_media_links,Accuracy within,Call Sign,Same site as,Station name
529300.999391905,181150.006199774,Great Marlborough Street (1887),Great Marlborough Street,Closed,1887,1922,53 Great Marlborough Street W,,,"51.5144858, -0.1379981",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHoH0A7xfKtB_G86iTC1gxpRoLbRrt0vO5sD15yX5ZMkA2uJ1tk1V5jPlHu0cYaUcfNKDgsFP22MWbwLpiR4mM_Y-bmVAu2ZxjaGuTrbkPm0A4aCvfzlV8G,10m,,,Great Marlborough Street
538148.995650091,176959.001615812,Greenwich (1866),Greenwich,Closed,1866,1880,35 Blisset Street,,,"51.4747329, -0.0122061",250m,,250m,,,Greenwich
538040.997407239,176829.998186413,Greenwich (1881),Greenwich,Closed,1881,1959,"Lindsell Street, South Street SE",,,"51.4736, -0.0138105",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHPOqYuJWsSpthXbXHZ1E-6KlDswLBrnuRmdju7ow3v56U1sXcKdmwUiOu9fdyPw4ALgZivR4iYRkKj-vlcSgHbC_YO-gIPRtw-ybPx,10m,,,Greenwich
538050.995361266,176877.998694511,Greenwich (1960),Greenwich,Open,1960,,"4 Blissett Street, SE10 8UP",,E22,"51.4740289, -0.0136479",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFIr2HFjdIiZKR8BGuapo7juIErygKmI7bQQASO4b6-XNpG2_pNqZA0PIwIkFl77DXMrbY6aL0n1hvWKcy9VPWxuGvBjjq8b863s2zVlw,10m,E22,,Greenwich
534554.99769446,185232.996978672,Hackney (1869),Hackney,Closed,1869,1913,"Amhurst Rd, at the back of the Congregational Church",,,"51.5499509, -0.0607682",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGr2J56Xm8jW0lJJam3QJyZT_yDZgP5TK4Q-G27upIOaIdIEZUQJvEg2ss_D7NSWyyTLj1ELA2AEnWP001IGV1r3G4yqqJgkvWcb6Ij,10m,,,Hackney
534557.782103017,185233.170955185,Hackney (1914),Hackney,Closed,1914,1920,"2A Bodney Road, Amhurst Road E",Hackney (1869),,"51.5499518, -0.060728",10m,,10m,,Hackney (1869),Hackney
545819.998897713,191811.00336453,Hainault (1952),Hainault,Open,1952,,"368-388 New North Road, IG6 3DY",,F37,"51.60626, 0.1043173",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGmoVkcPT5r_KNI8xvPHOvDWPQfM8n14smCh6Mjx65iLNKApx0w2WccvsuyAkgAu9n3O5e4y286B8nvcJ8WhMdM_4-WRofrjpxu_wSV,10m,F37,,Hainault
523376.97558438,178706.987980335,Hammersmith (1876),Hammersmith,Closed,1876,1913,1-3 Brook Green Road W,,,"51.4938536, -0.2241795",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFyI0ZyWo7pgZeia9eWh9cWUeWBIuYdsOoi2w2PV2TznfOGLuYQcXwDfcMGy91Tbopxyk9TNCWMOxsPCWrcavIPYZ2Vy22W3h4JdoUCC21X,10m,,,Hammersmith
523373.998176214,178707.000587202,Hammersmith (1914),Hammersmith,Closed,1914,2002,"244 Shepherds Bush Road, W6",Hammersmith (1876),G36,"51.4938543623978, -0.224222362217091",10m,,10m,G36,Hammersmith (1876),Hammersmith
523369.998225264,178974.000207393,Hammersmith (2003),Hammersmith,Open,2003,,"190-192 Shepherds Bush Road, W6 7NL",,G36,"51.4962548, -0.2241867",10m,https://lh3.googleusercontent.com/umsh/AK-S7uG2xwZtxmyBxfzBU6jFjmT6c3_urUBHBs35khJ9G3unEuMzNTlHw5SDOLIELOsIB-XX9kEoRSgDKG2qKJOaEqcXn11mE7ShuiM6qcIKYsAFFP8,10m,G36,,Hammersmith
526360.001335945,185786.002133725,Hampstead (1873),Hampstead,Closed,1873,1920,"49 Heath Street, corner of High Street NW",,,"51.5568137, -0.1786961",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHwWL9CDA1gsyiG0ruMqDtLRz1qeQ5y1ycSVuLSyGbkv4hr2qdh5-4QQ6XNurL1-OrA2Pj0JImpEfS7s9xcqOeUQg_iPIWuXJWPZ2kq4Q,10m,,,Hampstead
554100.997384358,191178.002325069,Harold Hill (2010),Harold Hill,Open,2010,,"Units 7-9 Falcon Business Centre, Ashton Road, Romford, RM3 8UR",,F57,"51.5983695, 0.2235268",10m,https://lh3.googleusercontent.com/umsh/AK-S7uH8hlwbyf9yowd4ALsrNbkUk_cYyJUkpe4hRYtem0u4Cal0zchcdCWURjfZhr-WRJYFCdAEYhhbhyq-xoWWFGazohnfdydiA0u83xUvLAwR,10m,F57,,Harold Hill
513274.994905647,189256.997368875,Harrow (1937),Harrow,Open,1937,,"500 Pinner Road, HA5 5RW",,G21,"51.5907866, -0.3662373",10m,https://lh3.googleusercontent.com/umsh/AK-S7uH3CEYY0FWsPFBlvT7j-_gJXVGYxZiGmkScaufWH0N80Yyjoxp2Y_XXnATFXnJ-oRruza2uPHYsQF0li_Uk2f2Lq0CyR9PaQTxZEw,10m,G21,,Harrow
508968.995027487,178443.995206136,Hayes (1962),Hayes,Open,1962,,"65 Shepiston Lane, UB3 1LL",,G40,"51.4944475, -0.4317146",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGhnpeqNgmz-CyzepfeM66nhrhNpsXUR5jVKxo1R50agy_MhAVCpEMbQXqBF9_z-xQyWCpwMmDt8HWqT3bmVTfSw2jFZDsK6eK8,10m,G40,,Hayes
507112.996076003,176815.998557052,Heathrow (1997),Heathrow,Open,1997,,"Building 450, Heathrow Airport Northern Perimeter Road, TW6 2RR",,G56,"51.480169, -0.4589328",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFuxmD4ogZ6H4TT9h_gkjFkF6oq7i8KZL25KSVCZ622XW09cDxg_BKyUXyYXOBVBKQG_XEoyoTHpT826uX5tlYgxWyE8eY9M4KN02k,10m,G56,,Heathrow
522811.000148591,189269.004852911,Hendon (1914),Hendon,Open,1914,,"91 The Burroughs, Hendon, NW4 4BL",,A40,"51.5888987, -0.2286461",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHeHmtvEy-5ESaare6YeyG2MCJGvLH93xhHUqK-zeuuHCbtOM3MLXfG7K6O3RYo2Sc-7Hu5CzIizKovhjV0Iz5a3cynR0GsZANJ2g,10m,A40,,Hendon
532026.997492939,174414.998819799,Herne Hill (1906),Herne Hill,Closed,1906,1920,Herne Hill SE (near Half Moon Lane),,,"51.4533315, -0.1012517",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGa1ikQBjqUdeRnIjL_8wx0a_HWUhh2YMYR9ijdFTzwV8haQrYm6BydANehtu7PTMlnspgZhRH_W6zskHNzjrdoTPsuWOAzPb7KGxLT0A,10m,,,Herne Hill
515159.999069941,176417.003786687,Heston (1936),Heston,Open,1936,,"520 London Road Isleworth Middlesex, TW7 4HR",,G38,"51.4750036, -0.3432338",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHVYLiEPRJwUMdrSf-_rA9V56GZHGJ9E33_j391clLpSDhu9g6_f80AT9UWNk1YKg61tKNkdRB-U5R54RyTNRLIe2CIZn3YvwwSzA,10m,G38,,Heston
531915.000161477,186206.997956362,Highbury (1903),Highbury,Closed,1903,1920,215 Blackstock Road N,,,"51.5593265, -0.0984559",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGG4CnOGUNvVDmHAXltKNEvaz67dvQWzuJqfosk-CcVIxoiNvdu8GJ0HLUOFYtneYO8ug6FNlsVrMS5F4FGFXZvfgoTK6RmYtLKyaY,10m,,,Highbury
528951.998166962,185332.000653648,Highgate (1867),Highgate,Closed,1867,1883,"8 Highgate Road, Kentish Town",,,"51.5521477494663, -0.141494729656222",100m,,100m,,,Highgate
507461.99749533,182601.002231016,Hillingdon (1964),Hillingdon,Open,1964,,"Uxbridge Road, UB10 0PH",,G23,"51.5320995, -0.4521482",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEuJ1ZMhOGFwW7a5g5P3y5R-YfOaPVFq2O0iEqmJBRHxFwJ_sMC8sy6cNQc73jopf5lmsq_p6yhcfVFwBlakW6QIzmdtLIbkcGCyC61Teo,10m,G23,,Hillingdon
530677.998169095,181552.000673269,Holborn (1865),Holborn,Closed,<1865,1881,254 High Holborn,,,"51.5177818268728, -0.118016318684777",250m,,250m,,,Holborn
530501.999570533,181704.997931925,Holborn (1882),Holborn,Closed,1882,1923,Theobald's Road WC,,,"51.5191974, -0.1204948",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFTdnRtkE8xuyOXKjP-8Alum3Ilckw7TS3YwNgjHgDzS92TRxMN8ITbGT6LZONljS2IJprMPLGNgj2XAKCUy5sc5oVZqyTtUN_JChKavg,10m,,,Holborn
530587.998165133,186098.000674975,Holloway (1872),Holloway,Closed,1872,1907,38 Seven Sisters Road N7,,,"51.5586554910946, -0.117627825190909",10m,,10m,,,Holloway
530607.0,186085.003897764,Holloway (1908),Holloway,Closed,1908,1974,48 Mayton Street N,,A31,"51.5585343, -0.1173587",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGq7yTmTnozdT8HqhvO35UX04tdq2MPvmp836hwhxQYILkAVET__D1ANETTRCp-KciUnVf6lrx_qUCPbuQbOnlllyQEtImfio-sfpc,10m,A31,,Holloway
530688.999836001,186422.996683092,Holloway (1975),Holloway,Open,1975,,"262-268 Hornsey Road, N7 7QT",,A31,"51.5615527, -0.116051",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFqR-N4eNEVQIT1VURepCcar_vyVscjL2ER9j3GdQ3Gn68GgpUq7b-avPwd3Wrr1eYzJ7AAO8KyrkqvslktyEr_SPtCGp6r3ypkzIBIvI4,10m,A31,,Holloway
535731.143071494,185107.641889499,Homerton (1901),Homerton,Closed,1901,1973,"97 & 99 High Street, Homerton E",,F28,"51.548543, -0.0438641",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEnwSYKScIqv76l2f_iDhwKNP1TLg_aYsCqzaf4v-heidT9kebiNI0_wjKTuVGrJ8HjM5f3SbdNPqi-DLtbo7bq6fdXbp07AMUDGWoiyT0,10m,F28,,Homerton
535727.996406906,185107.001325142,Homerton (1974),Homerton,Open,1974,,"97 Homerton High Street, E9 6DL",,F28,"51.548538, -0.0439097",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGHfb2gDlPdVOCI791Mpf5IdTUa07kcLZRTBJnpr1tk3ia3NeQUKSvSjL7PwWyazMb1jcy2yyvziWE4kGbRnyxs1v6aa1JyefowBkzFumI,10m,F28,,Homerton
554002.00047269,187412.999852774,Hornchurch (1964),Hornchurch,Open,1964,,"42 North Street, RM11 1SH",,F39,"51.5645696, 0.2204488",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHQAE_inUV-ggnvPF12V6ERWwGdN8s1l8wyN4svB96wVOjCoJwRV7_kznucc_vn-VUDJcY6sO7hJWn3aiUEhk2HzyZ8EAcu4fJuR9Kt5g,10m,F39,,Hornchurch
529838.00019575,189177.99705914,Hornsey (1963),Hornsey,Open,1963,,"108 Park Avenue South, N8 8LS",,A32,"51.586507, -0.1273033",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFPk5OF5A_dQMHDGxI6yFRv4N8adgoXj1SxcdP_WgC8zt0hEwHsVutQ-EDGiglKoc9x-tStLQcgYRQFTWOYtmJghIk-q_yto3JE_i4,10m,A32,,Hornsey
529922.996125505,187242.998575613,Hornsey Rise (1907),Hornsey Rise,Closed,1907,1920,"49 Calverley Grove, Hornsey Rise N",,,"51.5690985, -0.1267923",250m,https://lh3.googleusercontent.com/umsh/AK-S7uFowMVp_mafTYpaJ9JClvyCB9mcQJ0Wj6nUO5-bj2qddosNcVYEolJjqcpt2YqbzNj9XziMceaB53q3bUPS8_Bf5nf6IzHgv0sXMlS9Cut8Ng,250m,,,Hornsey Rise
529751.998172041,178968.000659719,Horseferry Road (1865),Horseferry Road,Closed,<1865,1869,"Regency Place, Horseferry Road",,,"51.4947735252581, -0.132304298414357",250m,,250m,,,Horseferry Road
544486.998150441,187703.000909309,Ilford (1905),Ilford,Closed,1905,1985,"531 Ley Street, Ilford",,F42,"51.5696913658266, 0.0833923712514036",10m,,10m,F42,,Ilford
544974.996615341,186886.0049234,Ilford (1986),Ilford,Open,1986,,"460 High Road, IG1 1UE",,F42,"51.5622252, 0.0900919",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGfO5lSNM9dg-9oHClLH1M8xfQ6ZuXm0i-qqKqIC1DaHrSwvEPBEjjHmJnc-qv-zogoJqYjRFD-BK7qQK2k5-CTSGJEBe0rAno_DuUN,10m,F42,,Ilford
532007.998165924,184010.000692712,Islington (1868),Islington,Closed,1868,1898,131 Essex Road,,,"51.5395616070124, -0.0979388037601977",10m,,10m,,,Islington
531701.896656159,184072.990382443,Islington (1899),Islington,Closed,1899,1992,"278 Upper Street, N1 2TZ",,A30,"51.5401991, -0.1023264",10m,https://lh3.googleusercontent.com/umsh/AK-S7uG16CK32toCg-nAi6GrNXL1h1VwmbAdOjQEH5Y3Mkh7bDKci15RihIrN8mLVJ2cTJdYIAA4K84HqGo3nPBGGFMdBLai_JyN1Gs9ZKYQWide,10m,A30,,Islington
531700.998313834,184078.998370506,Islington (1993),Islington,Open,1993,,"278 Upper Street, N1 2TZ",Islington (1899),A30,"51.5402533, -0.1023371",10m,https://lh3.googleusercontent.com/umsh/AK-S7uH-QdM__BmwEl31_z0smMX8M4lwFPIpetclp8ASew3KUh4XG4r-bG3k5ihRTT3QuuK5HSJl2XaGMzrF9nbo__OcQU8MtY4T15nyxoJX6Lk,10m,A30,Islington (1899),Islington
531627.996692717,178648.003846345,Kennington (1870),Kennington,Closed,1870,1920,"Renfrew Road, Lower Kensington Lane SE",,,"51.4914646, -0.1054154",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGOWb3d8AcYvzmEhTyB0mPUuZylWrA-vAPHDNSbESSAOYqxkGQNNKQd16LwcFIre8k976j9UmnEt2HqyFmnQyiMGYnPczMdAjfqXNxDgw,10m,,,Kennington
525628.99817413,179618.000611472,Kensington (1872),Kensington,Closed,1872,1903,King Street,,,"51.5015454138967, -0.19143288193808",10m,,10m,,,Kensington
525715.998930858,179769.999714533,Kensington (1904),Kensington,Open,1904,,"13 Old Court, Kensington High Street, W8 4PL",,G33,"51.5028921, -0.190126",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEPU7cwknv1ooxeMHyxehysNj0UnIDkbiBL6RAane52xhx0kt-BLTPROW0C0oJAQzuUL4YDLAhFuRMn52N5GFYxLDCT0mP6WffpFFzZsyKE,10m,G33,,Kensington
528946.001032887,185389.005342228,Kentish Town (1883),Kentish Town,Closed,1883,1971,"Willow Walk, Highgate Road, Kentish Town",,,"51.5526614, -0.1415603",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGBEQL5tDmCp6s0KctBnejQU0q21wVtPPVMzcKkXEARr2wdk6iuCZZKF2CIJWxd21siASjFZiETT79hGPTVZ0gD1cb5cc_fNm82lTObH4uYf4m-,10m,,,Kentish Town
528934.999279967,185397.995123734,Kentish Town (1972),Kentish Town,Open,1972,,"20 Highgate Road, London, NW5 1NS",,A43,"51.5527447, -0.1417156",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGmAVpgn4chlUfTLKXncVoMNmuLOhvQV23wS55bFIXlJhms-dfHma0MoSBLVvx6WueRWDc-mUq5XMQNGovJMS_ABnH2O_KpRg6ix7dETCSMFPgl,10m,A43,,Kentish Town
525707.999172456,183364.005318644,Kilburn (1904),Kilburn,Closed,1904,1969,"138 Maida Vale, Kilburn",,,"51.535193, -0.1889604",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFihWRSqcqz-CbEG29fS98tGevVP0Vw1Ds99Dsr0YR5g-2jWQr--JhdjWwlfKT-_eoVbLvsbSYQm795FyW2aisIXjbaO9EVXmxdNVI,10m,,,Kilburn
533451.458654251,184018.302492912,Kingsland (1895),Kingsland,Closed,1895,1976,"333 Kingsland Road, E8 4DR",,,"51.5392971, -0.0771346",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFhGX9E1Flo1zdh2CEFhTl9it2RL9lHQZPCP242TnE5Lz4YHmDXVAtnRL_0e0kn02a6tzjlIY4D6c6WCXRr3NtAmUflUOuV4-zYZe88_ne-,10m,,,Kingsland
533447.080566896,184018.276440876,Kingsland (1977),Kingsland,Closed,1977,2014,"333 Kingsland Road, E8 4DR",Kingsland (1895),F31,"51.5392979, -0.0771977",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEhZsfYMcUixi_jttNGuc7OniMlfg3gYmHrblVwSL6Xa-cqPjBnPTqOrz1R3bNXM9NuXJwGves-g_xTvzUoj-hectU3yc67Lk9o9i0S8tw,10m,F31,Kingsland (1895),Kingsland
517820.998965042,171403.003427098,Kingston (1959),Kingston,Open,1959,,"390 Richmond Road, KT2 5PR",,H41,"51.4293924, -0.3066048",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFBWLRf_PjXOtriSU1Yh5UvM13uKM6VnAV6b2-wwpgJ8b53XvIlHaxGEFUTNgAGo-qWKJ9Ot5zm6fInQrMpjvqFG11r_aZoadrOzdjQ,10m,H41,,Kingston
527379.998173261,179382.000631144,Knightsbridge (1879),Knightsbridge,Closed,1879,1907,"Chaple Place, Relton Mews, Brompton Road SW3",,,"51.4990329923403, -0.166304842313947",250m,,250m,,,Knightsbridge
527739.999694819,179580.999541157,Knightsbridge (1900),Knightsbridge,Closed,1900,2014,"16 Basil Street, SW3 1AL",,A26,"51.5007402, -0.1610494",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFDiZwdPa1YW8EPkD_AeSaU-iZ-V_PwRNJiPLeoNld-mXmHkt6bPEfduR8HySHAX3qnxdggREYTSSmiSG2PAtmgdBVmjnRFpECjdoVAbcCjUw,10m,A26,,Knightsbridge
530518.997042073,178762.001408857,Lambeth (1937),Lambeth,Open,1937,,"8 Albert Embankment, SE1 7SD",,H22,"51.4927459, -0.1213381",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHB_P9uW-mlg4WKJS42H0r5k8SLOA3JdowbkEjdJXa93stXNdefs8Iqby4BDNBUASuvfIZSL1vmLVaKjr7IiW4Sgco33j64yQZW2kM,10m,H22,,Lambeth
539808.998166982,175000.00080866,Lee Green (1895),Lee Green,Closed,1895,1905,345 High Road SE,,,"51.4567219601902, 0.0109061682065481",10m,,10m,,,Lee Green
539928.995654261,174971.997236927,Lee Green (1906),Lee Green,Open,1906,,"9 Eltham Road, SE12 8ES",,E29,"51.4564407, 0.0126211",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGLvZASRvVDdOZ4nvdKUcivyq0lxb6a2RkevuEy2jRgQO4m8H2rDhMryJAEBHl3gldMbkPu9MHwxjFl-SeK89lw70jqhdnLXs-6NbMg1XE,10m,E29,,Lee Green
538011.000913374,174898.005375303,Lewisham (1898),Lewisham,Closed,1898,1965,"340 Lewisham High Street, Lewisham, SE13",,,"51.4562462, -0.0149957",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFUDImkK0kvhuREM_sGToXX6ptdkpQDXjoxJ_xWysj5NNR7VuvOEZYl-ACDb8D_bY01Ab4uNA0f7nKLfGbbfpnWpGr-QzjeqctHj4vm,10m,,,Lewisham
538126.996982419,174994.995361094,Lewisham (1967),Lewisham,Open,1967,,"249/259 Lewisham High Street, SE13 6NH",,E21,"51.4570895, -0.0132894",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHO6lSPKTUhDErf4X4UmsCr3eTRNO3dxoqKHVAKtP6E1xnLoFcHzDMCUN7J8IiQ26SB4J5Jd3KZPcU7O8uvoqGpfC66m3_gZPJWDm60YA,10m,E21,,Lewisham
537570.85912435,186779.112736424,Leyton (1917),Leyton,Closed,1917,1990,"90B Church Road, E10 5HG",,F29,"51.5631177, -0.0166952",10m,,10m,F29,,Leyton
537566.000509745,186780.004786326,Leyton (1991),Leyton,Open,1991,,"90B Church Road, E10 5HG",Leyton (1917),F29,"51.5631269, -0.0167649",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHCpa7uUk5dWGEmW2gu3Ih1v3BlfurCy0KO9JLdwZ62WBGhA5vB8iz2Gk3cHkWdNsuMB2QaAllAOqt-0p3bYyMgNFIm0VWaYnp1Tw,10m,F29,Leyton (1917),Leyton
539330.890752218,186553.254614632,Leytonstone (1914),Leytonstone,Closed,1914,2015,"466 High Road, E11 3HN",,F30,"51.5606565, 0.0085902",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEBTAiyZzuWNoKDhBfisXHHyEyZWR5-1LEBc_mEmKZxsX5u7STQpN3AzF7XFTtCMjBMCmvzu20Df_KaEimeQPurq595aQSRyaSeZ-5FB86NGs0z,10m,F30,,Leytonstone
539331.994783587,186557.001896801,Leytonstone (2016),Leytonstone,Open,2016,,"466 High Road, E11 3HN",Leytonstone (1914),F30,"51.5606899, 0.0086076",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFOg4fkk6W9cUmWgltncOwJC9bZvqCsb1QvOZh9avsxSiXucukL3W-nD3793p0JE_my9nt-G4JDRmgd3dqF69uGEWwWG-xqbXwg0FH3S8yL,10m,F30,Leytonstone (1914),Leytonstone
528108.000430915,181594.000365426,Manchester Square (1889),Manchester Square,Closed,1889,2005,"1 Chiltern Street, Marylebone, W1M 1HA",,A22,"51.5187474, -0.1550199",10m,https://lh3.googleusercontent.com/umsh/AK-S7uH_6L4xCO7rVftyDh8s0iuBY91rXv_1jgyEh2VTkzy8QbWrcG96a2AHcC7UANebrcvhuoMp_aVp3Y69G3KVnjLHdZ14ZExqqtMdEzelpmH9NA,10m,A22,,Manchester Square
535818.362079001,182194.948528778,Mile End (1872),Mile End,Closed,1872,1902,263 Mile End Road E,,,"51.5223481, -0.0437296",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHRynTzaUJKq83IB83KWhKBHDKsGCsGOIbGgCq4WtItBlHh-CEHaSk4QpMSWW7Y1vjuVeXLMKH3y1bjF5R5s1smmWjwHPm-0uYEn3TtB7M,10m,,,Mile End
535817.873305626,182199.20868735,Mile End (1903),Mile End,Closed,1903,1920,263 Mile End Road E,Mile End (1872),,"51.5223865, -0.043735",10m,,10m,,Mile End (1872),Mile End
521724.995068527,192147.000108625,Mill Hill (1929),Mill Hill,Open,1929,,"10 Hartley Avenue, NW7 2HX",,A38,"51.6149989, -0.2433165",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGb8kG7E7YdK4EzkoeW8XZEXXPmLandjGtg41yIcXd-zymBQmQlVsNhAZa0Iwg9iP7XkTZEBsYPfAoYZ5ki_6o0fC66dWVqH7Kcr06h5w,10m,A38,,Mill Hill
538014.395807501,178358.841019863,Millwall (1877),Millwall,Closed,1877,1903,Junction of East & West Ferry Roads,,,"51.4873448, -0.0135964",10m,,10m,,,Millwall
538017.739662443,178359.020782325,Millwall (1904),Millwall,Closed,1904,2004,"461 Westferry Road, E14 9AN",Millwall (1877),F23,"51.4873456, -0.0135482",10m,https://lh3.googleusercontent.com/umsh/AK-S7uHTNz-fSxkzG-Wg9lG-l0B47MKRSIpu7thMvNeY8ZkmE0TOcccXfMT7Qfka6s4_tqgYEKyeKry8oxeOCTviLxiUhqoQO3FjAzP5WJsC,10m,F23,Millwall (1877),Millwall
537131.998446739,179827.00630149,Millwall (2005),Millwall,Open,2005,,"43 Westferry Road, E14 8JH",,F23,"51.5007524, -0.0257273",10m,https://lh3.googleusercontent.com/umsh/AK-S7uEfmr_xbleQE0ycEeStfN_1mtJAFpnb0MJmsjOFymLlqAjArBTmW7cIhNeoW58isrbW76hHcNYm2JkJnzUNNRQ3hSeq0PkdFBs9tVCXUA,10m,F23,,Millwall
527503.000230195,168581.999355593,Mitcham (1928),Mitcham,Closed,1928,2014,"30 Lower Green West, Mitcham, CR4 3AF",,H36,"51.4019464, -0.1684222",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGD0M5hCJeoC8d1keTgvviOlG5BipUimktozsadUYuOzG9CKzYEz_dJKjFkUhQufZBLaYsQ-_0pZ6il7ZG4wEP2f5L9XHenNB7yKjz13A,10m,H36,,Mitcham
527209.000490611,168065.995627099,Mitcham (2015),Mitcham,Open,2015,,"421-445 London Road, Mitcham, CR4 4BJ",,H36,"51.397375, -0.1728312",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFm0LfjcD1ByR-yNxtOHoZb29IZCFxYoH3WXEgMlMouP_JvlTfOUJknTpp7HTAQNL7YWEqQxQsBzBgip433IUz18DSHUcJ5mC8zlbltEg,10m,H36,,Mitcham
535574.997281112,176767.997800372,New Cross (1894),New Cross,Open,1894,,"266 Queen's Road, SE14 5JN",,E38,"51.4736386, -0.0493186",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGuORcqaakxT4v0zqLj1utHzoW8Qi5Dsg4EiOOtSfmibpEVPMd7XcePcdy2S4hdjTiNrA-RtYewGAq8htEfrmV_Q1KWIaZo0YdeGnGm2Q,10m,E38,,New Cross
521406.998186244,168474.000562501,New Malden (1890),New Malden,Closed,1890,1976,"Malden Road, New Malden",,H40,"51.4023120329616, -0.256049740090306",10m,,10m,H40,,New Malden
522157.000465195,168132.00331582,New Malden (1977),New Malden,Open,1977,,"180 Burlington Road, KT3 4RW",,H40,"51.3990775, -0.2453908",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFrUw0pBvwAyqDxXXQDPAiaV8r1mpgdDwqspKIPndU6uk4HrhTYgQ_krNx6UkV-ItiTcHkFLgoDtFf0488A0N7E8hnxLEZeqJdVXXM2JCk,10m,H40,,New Malden
530758.000994785,169201.999618717,Norbury (1971),Norbury,Open,1971,,"1321/1325A London Road, SW16 4AU",,H32,"51.4067779, -0.1214271",10m,https://lh3.googleusercontent.com/umsh/AK-S7uFHZ5nR2ooAXtrYf6VW1-hUpfyqoiI7PXmxI2xd0n3NWv3inFHDqDj9t5Ag8B2a6YkfRZ3tICgOxj2U72WhCYPGFwEv4_p5gYatWMI,10m,H32,,Norbury
524778.998175908,178166.000601471,North End Road (1895),North End Road,Closed,1895,1914,"233 North End Road, Fulham SW",,,"51.4886843237635, -0.204185405796726",100m,,100m,,,North End Road
524162.000927911,181845.005305918,North Kensington (1882),North Kensington,Closed,1882,1984,"58 Faraday Road, North Kensington",,G27,"51.5218835, -0.2117735",10m,https://lh3.googleusercontent.com/umsh/AK-S7uErGvmP_2f5jQbl-68ch5l7QSEnJ5dUAkDuZBA18Yj35Gnr8n5vqnCrYygMBtJRTBq6Yqw0DhOxCwWGkGgULufvqcpKGnUT04UXY9o7qmLvcVJFy92M4Q,10m,G27,,North Kensington
524128.998109216,181840.003994756,North Kensington (1985),North Kensington,Open,1985,,"242 Ladbroke Grove, W10 5LP",,G27,"51.5218458, -0.2122507",10m,https://lh3.googleusercontent.com/umsh/AK-S7uGYYHFeemmq3FdWAMsTGFbFy0dAynGIF7OgVlIvdXAY3ztlVNCPHv25TbsCKd9DqaiFNs1mMcdrfrKBSPrnZvuYkf5pxOCTxIZVGpTmu_u6rJURZxBD,10m,G27,,North Kensington
542961.999230256,179969.005590549,North Woolwich (1899),North Woolwich,Closed,1899,1935,236 Albert Road E,,,"51.5005852, 0.0582661",10m,https://lh3.googleusercontent.com/umsh/AK-S7uH7YEAJIAG8ZBCwUZzWBuGdPPNbnARvinkkBSKHtJq8fvDeN9Vk49P6xlwBUuX5pN2w0GYyfVp3U6vsC9IVC-mtHg3H5_epTtyM9_9zZiIqBPFW,10m,,,North Woolwich
